sentiment,id,date,query,user,text
1,1967194564,Fri May 29 19:08:27 PDT 2009,NO_QUERY,Molly2186,exhausted after a long week of subbing learning to be a teacher and babysitting 22 kids  church buuuut i love my life
1,2046912679,Fri Jun 05 12:52:35 PDT 2009,NO_QUERY,BenchmarkIT,perhaps its like strings on kids mittens so he doesnt lose them
0,2001565368,Tue Jun 02 01:18:29 PDT 2009,NO_QUERY,be_au,getting frustrated at the bcs theory cant find a simple explanation
0,1793349130,Thu May 14 02:20:53 PDT 2009,NO_QUERY,chrschrs,whatevs youre all emo with your faces
1,1827714602,Sun May 17 11:17:37 PDT 2009,NO_QUERY,charchaos,im going through phases i wanted him to be online the other day but now i understand why he isnt and thats fair enough
0,2286815789,Mon Jun 22 16:57:59 PDT 2009,NO_QUERY,ashleylynnangle,i have the flu
0,1955788162,Thu May 28 20:37:32 PDT 2009,NO_QUERY,SudsyMaggie,rr is not on twitter as far as i know met natalie of rr a few weeks ago she was a fun gal to hang with
1,1754627252,Sun May 10 06:53:44 PDT 2009,NO_QUERY,woohoosims,lol theyre soo good i got the chickenncheese crackers for ï½169
0,2222807495,Thu Jun 18 07:28:15 PDT 2009,NO_QUERY,Angel9000,traffic is starting to heatup in the court everyone and their mommas are making an appearance love holidays but not the day after
1,1573530195,Tue Apr 21 01:36:22 PDT 2009,NO_QUERY,heartstarbolt,a lil thanks lt3
1,1983396248,Sun May 31 13:04:35 PDT 2009,NO_QUERY,ligiagalvao,you dont have to come back to england you can stay here in brazil with us we love you haha
0,1973394299,Sat May 30 11:03:48 PDT 2009,NO_QUERY,Kerikarioke,i waz born in manchester but i live nowhere near there soz
0,2175828863,Mon Jun 15 02:07:01 PDT 2009,NO_QUERY,alexlkpatrick,amazing weekendcampingbody boarding in cornwall with good friends and fiancee and tan to shownight alone tonight
0,2218379133,Wed Jun 17 22:22:29 PDT 2009,NO_QUERY,aardnek,im such a wimp
0,1971507549,Sat May 30 07:16:15 PDT 2009,NO_QUERY,markhillary,missing my ipod  no headphones
0,2250576251,Sat Jun 20 00:53:58 PDT 2009,NO_QUERY,ivansharris,yeahhmmmm im laying low i guess you ever wait till the last minutethats me like ugh im not going out now
1,2066866235,Sun Jun 07 11:19:00 PDT 2009,NO_QUERY,GaneshaLaksmana,hahaha maksudnya pake baju tebel2 gitu tro  coba dong foto gw mau liat hahaha
1,2065663754,Sun Jun 07 09:03:03 PDT 2009,NO_QUERY,Broooooke_,ohkim done flooding ur pages with my tweets good night twitterxxxx lt3
0,2055667570,Sat Jun 06 09:44:17 PDT 2009,NO_QUERY,Julespoop,its not suppoesed to snow in june my poor garden
1,2067237271,Sun Jun 07 11:59:45 PDT 2009,NO_QUERY,zoeymag,found today i love the gif color and background picture on your page charlie thank you for following bless you
1,1967584434,Fri May 29 19:50:56 PDT 2009,NO_QUERY,ces1982,laughing out loud thats funny makes sense because thats where bam fic lives
1,2003047443,Tue Jun 02 05:45:58 PDT 2009,NO_QUERY,Gluonsrule,youre not serious about that mtv awards thing are you is it really a topic of discussion im out of the loop i think
0,2288420958,Mon Jun 22 19:08:25 PDT 2009,NO_QUERY,mielmiyu,is not feeling okey now
0,1573505567,Tue Apr 21 01:29:28 PDT 2009,NO_QUERY,kodill,my blackberry keeps restarting by itself what happened to you
1,2060366725,Sat Jun 06 18:46:20 PDT 2009,NO_QUERY,joe_g1986,kate got her sims 3 working i am quite impressed by my little sister shes officially a geek
0,2198664049,Tue Jun 16 16:23:42 PDT 2009,NO_QUERY,dokumori,panels and ctools installed now i need to go wash dishes
1,1880285957,Fri May 22 00:42:39 PDT 2009,NO_QUERY,Antonio_RIT,oh hi nice to meet you wanna hang out sometime
0,2064156160,Sun Jun 07 05:24:37 PDT 2009,NO_QUERY,leneux,oh its just a confuse attack more piccies of pso here btw
0,1967930266,Fri May 29 20:28:00 PDT 2009,NO_QUERY,francnc,like says life is a bitch
1,1694128211,Mon May 04 01:12:55 PDT 2009,NO_QUERY,odd_one_in,journey wow you just became cooler hehe is that possible
1,1827632422,Sun May 17 11:07:13 PDT 2009,NO_QUERY,tjd190,i am an official penn state alumni
0,2229506596,Thu Jun 18 15:49:14 PDT 2009,NO_QUERY,XXStephanieX,mite go to bed soonhave to get up at 730am 2moro
1,2051104940,Fri Jun 05 19:52:18 PDT 2009,NO_QUERY,girlgamy,i know i dont do ff enough and i should i promise to do better next friday
1,1759467223,Sun May 10 19:16:33 PDT 2009,NO_QUERY,PeachPosh,i survived the stupid family party
0,2245154771,Fri Jun 19 15:43:59 PDT 2009,NO_QUERY,warningmark,cheer up buttercup if we lived closer id make you meet me  pinkberry so i could give you a hug  froyo makes everything better
0,2175287320,Mon Jun 15 00:34:33 PDT 2009,NO_QUERY,sweetescapee,going to now attempt to write my english essay due tomorrow and i havent even started
1,2069378836,Sun Jun 07 15:46:08 PDT 2009,NO_QUERY,hypatiadotca,did i mention that its a pirate kite
1,2185687828,Mon Jun 15 17:45:24 PDT 2009,NO_QUERY,RadRach09,im going
1,2187574655,Mon Jun 15 20:29:04 PDT 2009,NO_QUERY,WhitneyHurt,oar wednesday at 7 cant wait
0,1996925882,Mon Jun 01 15:56:30 PDT 2009,NO_QUERY,TheChurchGirl,hahahaha when is it i dont look at those invites on facebook there are too many lol
1,1676067165,Fri May 01 21:00:51 PDT 2009,NO_QUERY,Paceset9999,i promise not to feed any trolls while yourre gonenot even in china
1,1973020980,Sat May 30 10:19:36 PDT 2009,NO_QUERY,mouselink,weather is fantastic and i have to say really enjoyed the parade my first we love living in ithaca thank you
0,2223386202,Thu Jun 18 08:12:33 PDT 2009,NO_QUERY,mee_LA_ee,ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh someone save me
0,2262816222,Sat Jun 20 23:17:48 PDT 2009,NO_QUERY,teknodave,wow twitter is awfully quiet tonight people must be sleeping or partying i have no  so i am stuck home alone
0,1827672078,Sun May 17 11:12:14 PDT 2009,NO_QUERY,rohit7,not even half to us
1,2050812332,Fri Jun 05 19:20:12 PDT 2009,NO_QUERY,WalkingHorse,night girl hope you have a lovely evening
1,2011184657,Tue Jun 02 18:37:04 PDT 2009,NO_QUERY,MarcoSoto,yeah right we just came from the gym and we didnt see you anywhere saw your car though did you talk it into going instead
0,1976191793,Sat May 30 16:47:16 PDT 2009,NO_QUERY,christinekerns,is kind of upset because i cant get my background to change or my picture
1,2175105256,Mon Jun 15 00:05:52 PDT 2009,NO_QUERY,peppercorncrisp,another grass photo but thats what i did yesterday
0,2069766155,Sun Jun 07 16:29:16 PDT 2009,NO_QUERY,Megollie,been a frankensteins bride last night because of tears before the party and the long dress mad at kaika and feeling regretful now
0,2299791552,Tue Jun 23 13:21:02 PDT 2009,NO_QUERY,flee2thecleve,moxie having 6course stags leap wine cellars dinner thurs july 9 7pm  125 reservations call 2168315599 sorry no website link
0,2229597615,Thu Jun 18 15:56:37 PDT 2009,NO_QUERY,Pasiphae9,never leanne likes it in your mind and she has also failed twice already
0,1967070908,Fri May 29 18:55:18 PDT 2009,NO_QUERY,Lylliee_Padd,i left school but ill scream on monday when i figure out tat i wont c my harmony friends no more locker blockers eithr
1,1975923589,Sat May 30 16:11:48 PDT 2009,NO_QUERY,wisdompathart,awww youre welcome have to support my fellow etsyers  no but i have a blog cant get the hang of facebook
0,1978850730,Sun May 31 00:41:17 PDT 2009,NO_QUERY,mspuddin,damn that sucks just got home already in the bedwent out last night so im chillin
0,1564820165,Mon Apr 20 05:02:13 PDT 2009,NO_QUERY,taii_vuitton,i thought i was the reason you get up everydayyyy l0l jk
0,1690896191,Sun May 03 16:37:36 PDT 2009,NO_QUERY,sdkline2000,ahh man red wings lost it was a good game though and plus all new disney episodes on today so hyped hahaha
1,1468392061,Tue Apr 07 01:23:15 PDT 2009,NO_QUERY,KristenKreuk,do visit and to check out our blogs we do try to get on as much as we can for everyone
0,1992436090,Mon Jun 01 08:45:01 PDT 2009,NO_QUERY,kandiali,my calves hurt so bad no more stairs for mewell until i get home
1,2069451254,Sun Jun 07 15:54:15 PDT 2009,NO_QUERY,Mad_Gee,hi lindseyhow are you greetings from germany
1,1999513163,Mon Jun 01 20:20:56 PDT 2009,NO_QUERY,DimeDiva903,i realize this is coming 13 hrs late but up was great we stayed awake tru the entire movie and thats saying alot
0,2071555268,Sun Jun 07 19:35:04 PDT 2009,NO_QUERY,ckdarby,wishes twitter had a better way of organizing the tweets you get
1,1997273184,Mon Jun 01 16:33:33 PDT 2009,NO_QUERY,built,nice try but thats actually the rare one i dont know i win
1,2193579249,Tue Jun 16 08:38:59 PDT 2009,NO_QUERY,razzberry5594,wooooo xbox is back
1,2185262939,Mon Jun 15 17:07:19 PDT 2009,NO_QUERY,jessaylward,cannot wait for midnight jonas brothers new album lt3 got 2 exams tomorrowgonna be dead tired while doing them
0,2069038816,Sun Jun 07 15:09:06 PDT 2009,NO_QUERY,ellebellebear,margaret and nicks affair got out of hand its sad she will be missed
0,1994409478,Mon Jun 01 11:52:55 PDT 2009,NO_QUERY,Mitshellin,all the time
1,1563719319,Sun Apr 19 23:58:14 PDT 2009,NO_QUERY,ilove_shoes,awww how cute hope youre having fun with him out there and does he know you think he looks li
0,2322123483,Wed Jun 24 22:05:12 PDT 2009,NO_QUERY,BabyDefender,i say let the boy decide when hes old enough infant circ is way invasive disrupts mama bonding amp affects cortisol in brain
1,2044195026,Fri Jun 05 09:00:27 PDT 2009,NO_QUERY,jazzjeet,haha advice straight from a guy i think that says more than any magazine could
0,2069616541,Sun Jun 07 16:12:20 PDT 2009,NO_QUERY,lidlmamax3,aww maa boo not feelin 2 well
0,2236229196,Fri Jun 19 03:10:12 PDT 2009,NO_QUERY,bullshxt,even through it with was my fault my finger is still bleeding
0,2298550686,Tue Jun 23 11:49:07 PDT 2009,NO_QUERY,Cherie_Yoder,just saw your  tweet from 17th so sorry take your tail back out amp wag it i lt3 you and your tweets me  fan p
0,1975857706,Sat May 30 16:03:14 PDT 2009,NO_QUERY,UltraSonic_Beat,i really wish i knew where my iphone is
0,2218180611,Wed Jun 17 22:01:38 PDT 2009,NO_QUERY,will_tooker,well aint that the truth whered the damn autolock disable go copypaste is good and all but eh i expected better
1,1824020335,Sat May 16 23:45:44 PDT 2009,NO_QUERY,junkinthetrunkk,thank you
0,2266159768,Sun Jun 21 08:00:48 PDT 2009,NO_QUERY,miguimike,hummthis may sound weird but im a lil freaked out by all the germs there mayb here in d hospital
1,2054305545,Sat Jun 06 07:03:22 PDT 2009,NO_QUERY,lauraSong,wassup to the jury please vote for me at wyclefcom for a chance to record w him in ny next week
0,2010584535,Tue Jun 02 17:37:42 PDT 2009,NO_QUERY,nicoleseitler,arg my wp image uploader problem is back and i dont know why
0,2240781706,Fri Jun 19 10:09:19 PDT 2009,NO_QUERY,tCope,still no word on the house
1,2184805198,Mon Jun 15 16:26:50 PDT 2009,NO_QUERY,yell0wpanda,once again i accomplish the impossible at work and get rewarded with rocky road ice cream my loyalties are bought quite cheaply
1,1990562459,Mon Jun 01 05:11:34 PDT 2009,NO_QUERY,Steff_curran,has no more exams
1,2054872957,Sat Jun 06 08:15:11 PDT 2009,NO_QUERY,iammisterd,photo im diggin it short
0,1978544343,Sat May 30 23:41:31 PDT 2009,NO_QUERY,CforrClemmensen,baccck and im dissapotitned at the 5 follwers i lost
0,2052856850,Sat Jun 06 02:17:40 PDT 2009,NO_QUERY,Jen_Rama,cough cough i hate having a flu
0,2221505208,Thu Jun 18 05:30:30 PDT 2009,NO_QUERY,sinarko,horny  but theres only my little dog at my room
1,1760039665,Sun May 10 20:31:28 PDT 2009,NO_QUERY,chiniehdiaz,yup i was up late and awake a little too early
1,2060872127,Sat Jun 06 19:44:34 PDT 2009,NO_QUERY,osmoxis,kelly osbourne
1,1957659846,Fri May 29 01:11:40 PDT 2009,NO_QUERY,dennis702,enjoy
0,2321868469,Wed Jun 24 21:41:23 PDT 2009,NO_QUERY,lisacat,i must run tomorrow moving overseas has really messed up my workouts
0,2015626672,Wed Jun 03 05:08:26 PDT 2009,NO_QUERY,nibblett,
1,1882933636,Fri May 22 07:43:59 PDT 2009,NO_QUERY,nuggettt,city to see lisa
0,2198557977,Tue Jun 16 16:14:44 PDT 2009,NO_QUERY,n3p3nth3,my back is killing me
0,1973571400,Sat May 30 11:24:43 PDT 2009,NO_QUERY,isabelafreitas,hope you had a good time filming it haha i wanted soooo bad to meet you guys but i gave up xx
1,1956977592,Thu May 28 23:10:51 PDT 2009,NO_QUERY,xCalix,its annoying when people show off their fame n fortune to the world whatevers im bout to relax the night away w my peoples
1,1564622949,Mon Apr 20 04:18:32 PDT 2009,NO_QUERY,Tash170690,think im goin in my garden an enjoy the sun this cheers everyone up
1,1991493410,Mon Jun 01 07:08:19 PDT 2009,NO_QUERY,meeshiefeet,yeah i need to get back on that ww wagon too go sara
1,2016363628,Wed Jun 03 06:38:51 PDT 2009,NO_QUERY,SevenFisher,got bunch of new cards gt__gt i didnt pay much for them though it was like over 110 cards for only â20 yay also got freeie pw2 ds
0,2197311146,Tue Jun 16 13:37:07 PDT 2009,NO_QUERY,cocolowecoco,time to work
0,1970082891,Sat May 30 02:22:59 PDT 2009,NO_QUERY,_meee,is starting to pack
0,2237333544,Fri Jun 19 05:37:07 PDT 2009,NO_QUERY,fairyxbec,i swear has dissapeared
1,2177313547,Mon Jun 15 05:52:49 PDT 2009,NO_QUERY,schambers,you do have that power such is the marvel of twitter
1,2189720361,Tue Jun 16 00:44:07 PDT 2009,NO_QUERY,LitoxYing,well good luck nite tho im tired dont reply
0,2240291302,Fri Jun 19 09:34:12 PDT 2009,NO_QUERY,RickeyJACKets,but even with quotthunderstormsquot here it eill still be this hot  good thing thats not in the forecast tho  aw rain sux
1,1965987765,Fri May 29 16:54:54 PDT 2009,NO_QUERY,granolagrl91,just sung happy birthday to my little brother hes was so cute blowing out his candles
0,2175403625,Mon Jun 15 00:53:37 PDT 2009,NO_QUERY,saritalimjap,wants a new puppy
1,1556290720,Sat Apr 18 22:17:20 PDT 2009,NO_QUERY,ensredshirt,well happy birthday lol you going to the vancouver con next april celebrate your birthday with fans
1,1978055599,Sat May 30 22:19:49 PDT 2009,NO_QUERY,Audrena,goodnight everyone god is so good i love him so very very much
0,2191272284,Tue Jun 16 04:55:09 PDT 2009,NO_QUERY,sarahw1984,oh bum i love that book hope they dont ruin it
1,1822612008,Sat May 16 19:58:56 PDT 2009,NO_QUERY,Natasha89,omg why cant i stop thinkin abt himloll
0,1989627792,Mon Jun 01 02:13:49 PDT 2009,NO_QUERY,_Broken_Doll_,weve had to change our plans because of the rain no more motorbike but heywho wouldnt like goodmorningsex
0,1971389019,Sat May 30 06:59:43 PDT 2009,NO_QUERY,Ayla_F,aww i haz a sad my friend stuey just moved out and i spent ages in kates room watching her pack shes going tomorrow
1,1955872155,Thu May 28 20:46:14 PDT 2009,NO_QUERY,BrikalaChicka24,tee hee such a fun conversation
1,2069285278,Sun Jun 07 15:35:54 PDT 2009,NO_QUERY,nabejero,dont follo more than that or really care lol just know wer not top dog but arent exactly a bad show on intl scene
0,2233559288,Thu Jun 18 21:32:28 PDT 2009,NO_QUERY,zachsearle,totally sad now dont get to go to italy way to expensive
0,2015510184,Wed Jun 03 04:51:15 PDT 2009,NO_QUERY,christychick,im a westlife fan and i wish that nicky and dorku would reply to me haha i also have never seen them live or met them
0,1675713013,Fri May 01 20:09:27 PDT 2009,NO_QUERY,fireflyjane,is congested feverish and acheshope i didnt catch the swine flu
0,1969029234,Fri May 29 22:50:24 PDT 2009,NO_QUERY,mister_peterman,they could only book a limited size for the table and its all taken up sorry
1,1992229782,Mon Jun 01 08:24:51 PDT 2009,NO_QUERY,carrieagroff,lunch with mikethen 2 moms to go for a walkits beautiful outside love the freedom of working from home
1,1966599035,Fri May 29 18:03:37 PDT 2009,NO_QUERY,JenniAllOver,has a clean room for once in like a century
1,2052016124,Fri Jun 05 23:25:02 PDT 2009,NO_QUERY,FuckBetty,cant get paid in a earth this big you worthless kid cam dont deserve to live that used to be ya shit lmfao
1,2174363443,Sun Jun 14 22:23:52 PDT 2009,NO_QUERY,SoulfulJenn,got me a few times too but didnt respond when i told it to fuck their life
1,1990617767,Mon Jun 01 05:20:09 PDT 2009,NO_QUERY,CalvinSuds,ahhhh the sun jealous matt horne replies to charlotte nobody speaks to me on here haha
1,2052841705,Sat Jun 06 02:14:04 PDT 2009,NO_QUERY,ukdogtrainer,we seem to be in puppy visit season now an early visit by me can save you time money and heart ache later on
1,1986025818,Sun May 31 18:12:15 PDT 2009,NO_QUERY,shaunamwiley,back in hickory from a good weekend in durham and dexter is on showtime i cant get enough of this show its the new csi for me
0,1988695281,Sun May 31 23:06:31 PDT 2009,NO_QUERY,toothpick1995,you know their getting a divorce right
1,2191847575,Tue Jun 16 06:04:36 PDT 2009,NO_QUERY,alextanPR,to your point some of the folks i respect most in the tech segment are women a flip of your point i know
1,2009188058,Tue Jun 02 15:17:18 PDT 2009,NO_QUERY,TrayDotA,pullin an allnighter whos wiv me
1,1979737874,Sun May 31 04:18:11 PDT 2009,NO_QUERY,Lavintek,fun relaxing day with the fam today after church gunna be nice
1,1956757819,Thu May 28 22:36:53 PDT 2009,NO_QUERY,cervus,sure hope the dinner series will turn into a poker night
0,2256689876,Sat Jun 20 13:09:24 PDT 2009,NO_QUERY,EyeCandyDesigns,stuck on i10 bridge in traffic in louisianacars for as far as the eye can see
1,1979460010,Sun May 31 03:08:28 PDT 2009,NO_QUERY,nicolechen,oh man it was sooo fun okok next year we do our birthday in the states or tokyo
1,2052445046,Sat Jun 06 00:45:12 PDT 2009,NO_QUERY,silver_tulip27,i guess you went strait to bed after the show i just got home from seeing land of the lost it was actually pretty good
1,1977029337,Sat May 30 19:54:56 PDT 2009,NO_QUERY,ivanderthea,taking a bathand then go to the chruch
1,1973519893,Sat May 30 11:18:34 PDT 2009,NO_QUERY,LittleRedRuby,i had a 99 with two flakes feeling decadent
0,2178977585,Mon Jun 15 08:28:26 PDT 2009,NO_QUERY,glittermonkey,i spent 6 yrs in the trenches at gmac in it the systems are super old super fragile and the major bottlenecks
0,2249955258,Fri Jun 19 23:22:23 PDT 2009,NO_QUERY,newjoyyork,my latest body temperature 1037 degrees f and im kinda cold i have never been this sick before scared
